Id,ProductId,UserId,ProfileName,HelpfulnessNumerator,HelpfulnessDenominator,Score,Time,Summary,Text,Processed_Summary,Processed_Text,ROUGE-1 Precision,ROUGE-1 Recall,ROUGE-1 F1,ROUGE-2 Precision,ROUGE-2 Recall,ROUGE-2 F1,ROUGE-L Precision,ROUGE-L Recall,ROUGE-L F1
278381,B000LKZ8RY,A2CF2BD4Q0ZDJN,G. L. Thompson,1,2,2,1222214400,Product Needs to be reformulated,"The noodles were ok but the sauce really had a nasty flavor, kids refused to eat it.  If you are stuck with a bunch of it, cook the noodles but make your own sauce.",product needs reformulated,noodles ok sauce really nasty flavor kids refused eat stuck bunch cook noodles make sauce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409028,B000K8ID2E,AJGY89N8LUBAN,C. Courter,5,7,1,1186704000,died shortly after growing,"got this, started to grow it.  one of the seeds took forever to really grow at all, then suddenly it grew the tallest, though with the least amount of grass blades.  then suddenly a week later they all stopped drinking water and died.",died shortly growing,got started grow one seeds took forever really grow suddenly grew tallest though least amount grass blades suddenly week later stopped drinking water died,0.04,0.6666666666666666,0.07547169811320754,0.0,0.0,0.0,0.02,0.3333333333333333,0.03773584905660377
364935,B0012O2N1W,A1A5MCQHRX1P8H,"Kenny ""U of A Class of 95""",0,0,5,1208044800,Good Peas,Yummy wasabe peas are just hot enough. Only make you eyes water if you eat more than two at a time.,good peas,yummy wasabe peas hot enough make eyes water eat two time,0.01818181818181818,0.5,0.03508771929824561,0.0,0.0,0.0,0.01818181818181818,0.5,0.03508771929824561
474143,B000FA3L24,A2W9BEYX2JEFJ3,Thomas F. Gilling,1,1,5,1320105600,Fantastic!,Received package in a timely manner and in acceptable condition. The rice is excellent and offers a wonderful alternative to white rice.,fantastic,received package timely manner acceptable condition rice excellent offers wonderful alternative white rice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304385,B001AS1A4Q,A32F0537C8NWYW,patti62,0,1,5,1297555200,It Works,"I really like the 5 hr Energy because it has no caffeine, no sugar and it works.  I like the fact that it has vitamins in it.  It helps get me over the last few hours of work when I start feeling sluggish.",works,really like 5 hr energy caffeine sugar works like fact vitamins helps get last hours work start feeling sluggish,0.011235955056179775,1.0,0.02222222222222222,0.0,0.0,0.0,0.011235955056179775,1.0,0.02222222222222222
41444,B0088YBUOU,A37REIKYSHU4ZF,Miles Hiniker,2,2,3,1199750400,Yum,"These potatoes are good.  But i don't know if I'd get them again.  The garlic taste to me was off and strong.  And I LOVE garlic.  Hoping I just got an ""off"" batch.",yum,potatoes good nt know d get garlic taste strong love garlic hoping got batch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66739,B001ONVON4,A18GKCC69KPR51,Norman Girard,6,7,4,1259539200,Origonal,"The best I can say is that the taste is quite origonal and unique.If you want the best and dont mind paying fot it then this is for you.<br /><br />The bad part is the large cost of the product.But, it is not disappointing in taste.",origonal,best say taste quite origonal uniqueif want best dont mind paying fot youthe bad part large cost productbut disappointing taste,0.05,1.0,0.09523809523809523,0.0,0.0,0.0,0.05,1.0,0.09523809523809523
349105,B0002HV63Q,AKBGBPVA1O6YV,A. Pies,0,0,5,1264464000,The best ever!,"My mom's friend gave this to me after I tried hers and loved it.  I absolutely love this coffee!  The flavor and roast are incredible!  I just can't say enough about how much I like it... I just hope I can get it year-round!  It is on the pricier side, but I like to save mine for a treat, and not for every day, just to make it last longer.  I love it with the coffee mate sugar free hazelnut creamer.",best ever,mom s friend gave tried loved absolutely love coffee flavor roast incredible ca nt say enough much like hope get yearround pricier side like save mine treat every day make last longer love coffee mate sugar free hazelnut creamer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18013,B008ZRKZSM,A46BW6JZUT2M1,"The Jakes ""amazon shopper""",0,0,5,1348704000,Amazing!,"Like everyone else, I was a little skeptical.. our family loves peanut butter and and wasnt sure how powdered peanut butter could compare.  We normally buy Smart Balance, very limited ingredients (no stir).,we love it however thought we would give PB2 a try since the calories and fat are significantly lower,  PB2 did not dissapoint! I tried it all by itself, on a celery stick, and this morning in my smoothie.. WOW! Dont think I will ever go back to regular peanut butter.  Cant wait to try some of the other recipes and PB2 Chocolate",amazing,like everyone else little skeptical family loves peanut butter wasnt sure powdered peanut butter could compare normally buy smart balance limited ingredients stir love however thought would give pb2 try since calories fat significantly lower pb2 dissapoint tried celery stick morning smoothie wow dont think ever go back regular peanut butter cant wait try recipes pb2 chocolate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461472,B000BEZVW2,A1OCG38893SRWR,L. Mancini,3,3,5,1163030400,Best thing ever!!!,I grew up eating these and introduced them to my very picky five year old.  She absolutely loves them.  We moved last year and I haven't been able to find them in a store - so when I found them on Amazon I was thrilled.  I ordered them about six weeks ago (12 cans) and already need to reorder.  She ate 6 franks the first day we received them.  She asks me for them almost every day.,best thing ever,grew eating introduced picky five year old absolutely loves moved last year nt able find store found amazon thrilled ordered six weeks ago 12 cans already need reorder ate 6 franks first day received asks almost every day,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64342,B001EO5YAC,A37NQNX7LPA0FB,"Betbop ""betbop""",1,2,5,1256342400,The best coffee ever,"Lavazza Italian Coffee is the best coffee I have had in a very long time. For many years, I have ground my own coffee beans.  Some times the coffee was o.k. but a lot of the time it would just taste off.  That was the way it was until my son ordered Lavazza Italian Coffee beans for me last Christmas.  It was like a miracle.  From the first time I ground up my beans and made my first pot of Lavazza coffee, life has been so much better for me in the morning.  I drink my coffee black and with Lavazza there is no bitter taste, its honestly just perfect. The beans just blend together to make a cup of dark coffee that is just very smooth and wonderful to drink with my newspaper in the morning.",best coffee ever,lavazza italian coffee best coffee long time many years ground coffee beans times coffee ok lot time would taste way son ordered lavazza italian coffee beans last christmas like miracle first time ground beans made first pot lavazza coffee life much better morning drink coffee black lavazza bitter taste honestly perfect beans blend together make cup dark coffee smooth wonderful drink newspaper morning,0.022727272727272728,0.6666666666666666,0.04395604395604396,0.011494252873563218,0.5,0.02247191011235955,0.022727272727272728,0.6666666666666666,0.04395604395604396
259873,B004K07LQM,A2CWSYU3ZQL8JJ,Ruth,0,0,4,1349049600,Why are the prices so high? I have bought it at 1.99 in store?,I like the juice but fine I can no longer afford it as I have bought it for $1.99 in market but can no longer find it?  On line it is much more expensive?RuthPowell  were can I find it in a store  I live in North New Jersey 07078,prices high bought 199 store,like juice fine longer afford bought 199 market longer find line much expensive ruthpowell find store live north new jersey 07078,0.14285714285714285,0.6,0.23076923076923073,0.05,0.25,0.08333333333333334,0.14285714285714285,0.6,0.23076923076923073
115017,B0013JOH38,A2SE23DTPZZQH4,"Denise Fontine ""Denise""",4,4,5,1174176000,gives me sustained energy,I have heard this form of ginseng is best for guys but I love htis stuff too. I drink one bottle when I am feeling tired and it gives me sustained energy and no jitters plus when i take it regualry i have noticed it helps my stress levels.,gives sustained energy,heard form ginseng best guys love htis stuff drink one bottle feeling tired gives sustained energy jitters plus take regualry noticed helps stress levels,0.06666666666666667,1.0,0.125,0.045454545454545456,1.0,0.08695652173913045,0.06666666666666667,1.0,0.125
454107,B001E4Q54G,A1B4MIXYVIKMU2,"D. Truong ""Duke of New Mexico""",0,1,5,1205280000,a nutritional shake that tastes good?,"You know, it's been a while since I've had a nutritional shake or protein drink.  When I took a fitness course in college I tried a whole bunch of different kinds... which all tasted like chalk to me. I would hold my breath and try not to gag or throw up. So because of that awful experience, I vowed to never again drink nutritional shakes.  Then Amazon came along and offered a free sample to review. I still was reluctant but decided to face my fear. Plus, I really need to get back into shape again :) The fact that it was called a ""shake"" and not a ""protein drink"" made me more hopeful. So, when I finally took my first swig of it today I was pleasantly surprised. Yeah, it actually tastes good... not to be confused with ""bearable"". It actually tastes like a nice strawberry smoothy.<br /><br />Now, I don't know exactly how good it is for you... since it tastes so good. So I can't comment on it's actual ""nutritional value"".  Oh, by the way, I drank the strawberry flavored one. So I don't know how good the other flavors are yet. One last thing to keep in mind is that it does contain Milk protein.. so if you're lactose intolerant, you may want to drink something else.  It also means you have to refrigerate it after opening.  I hope this review was helpful... bottoms up! :)",nutritional shake tastes good,know s since ve nutritional shake protein drink took fitness course college tried whole bunch different kinds tasted like chalk would hold breath try gag throw awful experience vowed never drink nutritional shakes amazon came along offered free sample review still reluctant decided face fear plus really need get back shape fact called shake protein drink made hopeful finally took first swig today pleasantly surprised yeah actually tastes good confused bearable actually tastes like nice strawberry smoothynow nt know exactly good since tastes good ca nt comment s actual nutritional value oh way drank strawberry flavored one nt know good flavors yet one last thing keep mind contain milk protein re lactose intolerant may want drink something else also means refrigerate opening hope review helpful bottoms,0.031007751937984496,1.0,0.06015037593984962,0.015625,0.6666666666666666,0.030534351145038167,0.031007751937984496,1.0,0.06015037593984962
